Date_x,Date_y,RainFall,Evaporation,Sunshine,WindGustDir_x,WindGustDir_y,WindGustSpeed,WindDir9am_x,WindDir9am_y,WindDir3pm_x,WindDir3pm_y,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud3pm,Temp9am,dewDiffTemp3pm,dewDiffTemp9am,diffTemp3pm9am,diffPress3pm9am,RainToday
0.677615,0.735417,0.2,8.2,5.9,-0.382683,0.92388,35,-0.382683,0.92388,-0.382683,0.92388,15,9,60,86,1016.4,1014.8,5,27.6,2.49797,8.47851,-3.3,-1.6,0
0.664855,0.746972,4.6,5.2,0,-0.707107,0.707107,33,-0.382683,0.92388,-0.382683,0.92388,13,13,79,89,1016.5,1014.2,8,25.5,1.93868,3.91865,-0.9,-2.3,1
0.651899,0.758306,54,4.8,0,-0.707107,0.707107,30,-0.92388,0.382683,-0.707107,-0.707107,2,6,95,95,1012.3,1009.8,8,22.4,0.839994,0.842579,-0.4,-2.5,1
0.638749,0.769415,89.2,6,0,-0.92388,0.382683,37,-1,1.22465e-16,-0.92388,0.382683,6,9,96,96,1007.3,1003.7,8,22,0.678766,0.668954,1.9,-3.6,1
0.611886,0.790946,4.4,4.6,10.9,-0.92388,0.382683,33,-0.92388,0.382683,-0.707107,0.707107,9,13,72,59,1011.6,1009.2,2,26.6,8.91116,5.47424,3.5,-2.4,1
0.598181,0.801361,0.4,6.6,10.5,-0.707107,0.707107,31,-0.707107,0.707107,6.12323e-17,1,11,20,74,60,1012,1008.7,1,25.9,8.55415,5.00001,2.9,-3.3,0
0.584298,0.811539,0,6.6,10.6,-0.92388,0.382683,31,-0.707107,0.707107,6.12323e-17,1,7,15,69,60,1012.4,1009.7,3,26.4,8.55415,6.15769,2.4,-2.7,0
0.570242,0.821477,0.2,8,9.9,6.12323e-17,1,22,-0.707107,0.707107,6.12323e-17,1,6,11,62,60,1010.1,1007,3,26.4,8.4911,7.8799,1.4,-3.1,0
0.556017,0.831171,1.8,6.4,8.4,0.382683,0.92388,20,-1.83697e-16,-1,0.707107,0.707107,6,9,83,56,1009.2,1006.6,1,24.3,9.7175,3.07913,5.2,-2.6,1
0.541628,0.840618,0.2,6.2,9.4,0.382683,0.92388,24,0.92388,-0.382683,6.12323e-17,1,4,11,65,64,1011.1,1008.6,3,27.2,7.49274,7.16462,1.4,-2.5,0
0.527078,0.849817,0,6.2,9.5,0.92388,0.382683,20,-1.83697e-16,-1,0.707107,0.707107,6,7,73,59,1011.1,1007.8,1,27,8.9177,5.26469,3.2,-3.3,0
0.512371,0.858764,0,6.4,11.3,-0.707107,0.707107,33,-0.92388,-0.382683,-0.382683,0.92388,7,15,64,57,1013,1011,4,27.8,9.40362,7.44842,1.3,-2,0
0.497513,0.867456,0,8.4,11.5,0.382683,0.92388,24,-0.707107,0.707107,0.382683,0.92388,7,15,63,56,1015.9,1012.6,1,27.2,9.68896,7.66935,1.9,-3.3,0
0.482508,0.875892,0,7,11.8,0.382683,0.92388,22,0.707107,-0.707107,0.92388,0.382683,4,7,60,50,1014.8,1010.9,1,27.2,11.5687,8.45337,2.7,-3.9,0
0.452072,0.891981,0,8.4,6.3,-0.92388,0.382683,37,6.12323e-17,1,0.382683,0.92388,9,9,59,57,1009.7,1006.3,4,27.3,9.29313,8.72883,0.2,-3.4,0
0.436651,0.899631,0,4.8,10.9,0.382683,0.92388,24,-1.83697e-16,-1,0.707107,0.707107,6,11,67,62,1010.9,1009.4,2,26.3,8.05126,6.62859,3,-1.5,0
0.421101,0.907014,0,6.4,11.3,6.12323e-17,1,24,-1,1.22465e-16,0.382683,0.92388,4,11,65,57,1013,1010.3,2,27.4,9.41747,7.17529,1.9,-2.7,0
0.405426,0.914128,0,6.6,10.3,0.382683,0.92388,24,-0.92388,-0.382683,0.382683,0.92388,6,9,69,57,1012.6,1010,3,27.5,9.47299,6.20849,2.6,-2.6,0
0.38963,0.920971,0,5.8,10.8,6.12323e-17,1,30,6.12323e-17,1,6.12323e-17,1,9,13,66,57,1014.6,1012.9,1,28.4,9.44521,6.97931,1.3,-1.7,0
0.37372,0.927542,0,8.4,10,6.12323e-17,1,33,-0.382683,0.92388,6.12323e-17,1,9,15,65,57,1015.7,1013.2,3,27.7,9.38977,7.19132,1.2,-2.5,0
0.357698,0.933837,0,8,10,6.12323e-17,1,28,-0.92388,0.382683,-0.382683,0.92388,7,13,65,46,1014.5,1011.8,2,26.2,12.7619,7.11135,2.3,-2.7,0
0.341571,0.939856,0,7.6,9,-0.707107,0.707107,35,-0.707107,0.707107,-0.382683,0.92388,9,17,60,51,1014,1011.9,2,26.9,11.1617,8.43454,1.9,-2.1,0
0.325342,0.945596,0,7.6,9.9,-0.382683,0.92388,31,-0.707107,-0.707107,-0.382683,0.92388,9,11,60,50,1014.5,1010.3,2,24.2,11.3917,8.26598,3.6,-4.2,0
0.309017,0.951057,0,7,11.2,6.12323e-17,1,37,-0.707107,-0.707107,-0.92388,-0.382683,7,9,58,31,1009.7,1006.2,4,24.3,19.1457,8.80274,6.8,-3.5,0
0.2926,0.956235,0,7.4,11.1,6.12323e-17,1,26,-0.92388,-0.382683,-0.382683,0.92388,9,13,52,52,1014.8,1011.9,2,24.6,10.6701,10.5203,1.9,-2.9,0
0.276097,0.96113,0,7.4,9.7,0.382683,0.92388,20,-0.382683,-0.92388,0.382683,0.92388,2,7,51,49,1016.5,1013.1,1,26.1,11.6315,10.9413,0.8,-3.4,0
0.259512,0.96574,0,8,7.4,-0.707107,-0.707107,31,-0.707107,-0.707107,0.707107,-0.707107,11,7,61,56,1018.1,1011,3,24.4,9.64622,8.01873,4.1,-7.1,0
0.24285,0.970064,7.6,4.8,11.1,0.382683,0.92388,20,0.92388,-0.382683,0.382683,0.92388,6,13,55,58,1013.2,1009.4,1,27.8,9.29141,9.88359,3.8,-3.8,1
0.226116,0.9741,0,6.4,8.1,0.92388,0.382683,20,-0.707107,-0.707107,0.92388,0.382683,4,7,76,62,1014.5,1011.5,1,27.3,8.19443,4.61303,4.4,-3,0
0.209315,0.977848,0.2,5.8,1.9,6.12323e-17,1,57,0.707107,0.707107,0.707107,-0.707107,4,6,80,98,1017.6,1016.5,8,26.5,0.332261,3.74055,-4.2,-1.1,0
0.175531,0.984474,81.8,3.2,8.8,6.12323e-17,1,19,-0.92388,0.382683,0.707107,0.707107,6,9,81,57,1018.3,1014.4,1,23.6,9.30002,3.45843,4,-3.9,1
0.158559,0.987349,0,5,10.6,0.707107,0.707107,20,-0.707107,-0.707107,0.707107,0.707107,6,9,76,59,1017,1012.6,1,24.8,8.84583,4.52714,4.3,-4.4,0
0.14154,0.989932,0,7.2,9.4,0.707107,0.707107,24,0.707107,-0.707107,0.707107,0.707107,6,9,66,67,1015.6,1013,1,27.5,6.80827,6.9328,2.4,-2.6,0
0.124479,0.992222,3.8,6,8.3,6.12323e-17,1,24,1,0,0.707107,0.707107,6,9,72,64,1018.1,1015,4,28.2,7.50939,5.54003,0.7,-3.1,1
0.107381,0.994218,0,6,8.4,6.12323e-17,1,26,-0.707107,-0.707107,-0.382683,0.92388,6,9,74,65,1018.8,1015.8,4,27,7.21272,5.04142,1.1,-3,0
0.0902516,0.995919,0,5.8,4.7,0.382683,0.92388,24,-0.92388,0.382683,6.12323e-17,1,7,13,75,50,1020.9,1018.7,5,25.5,11.3917,4.76678,2.3,-2.2,0
0.0730951,0.997325,0,6,9.9,0.382683,0.92388,24,0.382683,0.92388,0.382683,0.92388,11,11,59,53,1023.3,1020.9,3,26.2,10.4409,8.65769,1.2,-2.4,0
0.055917,0.998435,0,5.8,4.6,0.382683,0.92388,26,-0.707107,-0.707107,0.382683,0.92388,4,9,73,55,1024.1,1020.7,6,23.1,9.73072,5.1122,2.6,-3.4,0
0.0387223,0.99925,0,5.8,0.5,6.12323e-17,1,22,-0.707107,-0.707107,0.382683,0.92388,4,7,74,64,1023.3,1020.3,7,23,7.28335,4.89162,1.8,-3,0
0.00430354,0.999991,8.8,2.4,3,0.382683,0.92388,30,-1,1.22465e-16,-1,1.22465e-16,6,4,75,83,1019.5,1015.8,7,24.7,3.0768,4.73811,-0.5,-3.7,1
-0.0129103,0.999917,38.4,6,8.1,6.12323e-17,1,28,-1,1.22465e-16,0.382683,0.92388,2,15,87,67,1019.1,1015.9,3,24,6.6534,2.30293,2.8,-3.2,1
-0.0301203,0.999546,0.4,5.6,6.3,0.382683,0.92388,19,-0.382683,-0.92388,0.707107,0.707107,2,7,84,64,1014.9,1009.9,7,23.6,7.45395,2.8681,4.3,-5,0
-0.0473214,0.99888,1.8,1.8,8.2,0.382683,-0.92388,33,0.707107,-0.707107,0.382683,-0.92388,6,17,85,52,1008.8,1005.8,3,24.1,10.7812,2.68561,3.8,-3,1
-0.0988201,0.995105,0,6,10.8,-0.382683,-0.92388,33,-1.83697e-16,-1,-1.83697e-16,-1,7,11,34,28,1017.4,1014.2,1,21,19.977,16.4684,5.3,-3.2,0
-0.115935,0.993257,0,9,10.5,0.382683,0.92388,20,-0.707107,-0.707107,0.707107,0.707107,7,7,51,45,1019.3,1016.5,4,20.5,12.8282,10.4909,5.1,-2.8,0
-0.133015,0.991114,0,5.2,9,6.12323e-17,1,20,-0.92388,-0.382683,-1,1.22465e-16,6,6,55,46,1020.8,1017.6,6,22.2,12.5104,9.47849,3.6,-3.2,0
-0.150055,0.988678,0,6.2,7.9,-0.92388,0.382683,26,-0.92388,-0.382683,-0.382683,0.92388,7,13,65,55,1019.6,1016.4,4,21.5,9.72347,6.8636,4.1,-3.2,0
-0.167052,0.985948,0,5.2,10.4,-1.83697e-16,-1,20,-0.707107,-0.707107,0.707107,0.707107,6,7,65,56,1018.7,1014.5,4,22.3,9.44092,6.90547,3.3,-4.2,0
-0.183998,0.982927,0,4.6,9.4,-0.707107,0.707107,28,-0.92388,-0.382683,6.12323e-17,1,4,11,65,53,1019.9,1017.5,3,23.3,10.31,6.95798,2.4,-2.4,0
-0.200891,0.979614,0,5.2,9.6,-0.92388,0.382683,24,-0.707107,-0.707107,6.12323e-17,1,6,6,64,52,1022.4,1020.3,3,22,10.678,7.13091,4.6,-2.1,0
-0.217723,0.976011,0,4.8,8.3,6.12323e-17,1,24,-0.92388,-0.382683,0.707107,0.707107,6,6,69,63,1025.5,1023,7,23.2,7.52167,6.01107,1.4,-2.5,0
-0.234491,0.972118,0.2,4.2,10.8,-0.382683,0.92388,20,-0.707107,-0.707107,0.382683,0.92388,6,9,71,53,1026.4,1022.3,1,22.3,10.3715,5.52018,4.2,-4.1,0
-0.25119,0.967938,0,3.4,10.6,6.12323e-17,1,20,-0.707107,-0.707107,0.707107,0.707107,4,11,73,58,1024.6,1020.5,2,23.1,8.92205,5.1122,3,-4.1,0
-0.267814,0.963471,3.4,4.6,10.3,0.382683,0.92388,24,-0.707107,-0.707107,0.382683,0.92388,4,9,81,62,1023.1,1018.8,5,22.5,7.87402,3.42956,3.8,-4.3,1
-0.284359,0.958718,0.4,4,7.1,0.92388,0.382683,19,-0.382683,-0.92388,1,0,4,6,83,63,1019.6,1016.2,7,22.8,7.65224,3.04418,4.1,-3.4,0
-0.30082,0.953681,14.6,6.4,0,-1.83697e-16,-1,26,-0.92388,-0.382683,-0.92388,-0.382683,4,2,87,86,1018.2,1016.3,8,20.8,2.42824,2.24719,-0.2,-1.9,1
-0.317191,0.948362,2,2.4,9.4,-1.83697e-16,-1,35,-1.83697e-16,-1,-0.382683,-0.92388,13,15,49,45,1017.6,1014.9,1,17.1,12.2918,10.8035,2.8,-2.7,1
-0.333469,0.942761,0.2,3.8,10.8,-1.83697e-16,-1,28,-1.83697e-16,-1,-1.83697e-16,-1,13,6,61,45,1014.8,1011.2,1,17.5,12.6105,7.60821,5.8,-3.6,0
-0.349647,0.936881,0,4,11,-0.382683,-0.92388,17,-0.382683,-0.92388,-1,1.22465e-16,9,6,61,40,1013.3,1009.3,1,19.4,14.6046,7.72021,6.1,-4,0
-0.365723,0.930724,0,4,9.3,0.382683,-0.92388,24,-0.707107,-0.707107,-0.382683,-0.92388,6,4,70,44,1011.2,1007.5,2,20.2,13.4063,5.65236,7.8,-3.7,0
-0.397543,0.917584,0,8,11,-1.83697e-16,-1,50,-0.382683,-0.92388,-1.83697e-16,-1,15,15,42,30,1012,1010.7,1,19.3,18.4763,13.2387,3.4,-1.3,0
-0.459733,0.888057,7.8,4.2,0,-0.92388,0.382683,22,-0.707107,-0.707107,-0.92388,-0.382683,4,6,90,91,1026.4,1022.2,8,17.3,1.48287,1.65807,-0.2,-4.2,1
-0.474951,0.880012,56.2,3.4,0,-1,1.22465e-16,33,-0.707107,0.707107,-0.92388,-0.382683,9,13,95,95,1017.2,1009.5,8,17.9,0.811181,0.813722,-0.4,-7.7,1
-0.490029,0.871706,182.6,1.6,9.5,-0.92388,-0.382683,19,0.382683,-0.92388,-0.382683,-0.92388,6,7,71,58,1013,1010,1,19.8,8.80935,5.41564,4.6,-3,1
-0.504961,0.863142,0,3.4,7,-1.83697e-16,-1,24,-0.92388,0.382683,-1.83697e-16,-1,4,13,69,64,1012.4,1010,7,20.6,7.16887,5.89322,2.1,-2.4,0
-0.519744,0.854322,0,3.4,10.1,-1.83697e-16,-1,17,-0.382683,-0.92388,0.707107,0.707107,6,6,79,49,1014.3,1011.4,1,20.3,11.6058,3.76645,6.3,-2.9,0
-0.591261,0.80648,0,4,10.3,-1.83697e-16,-1,20,-0.707107,-0.707107,0.382683,-0.92388,6,9,60,34,1018.9,1015.2,0,17.6,16.7654,7.86087,5.8,-3.7,0
-0.605056,0.796183,0,4.8,10.3,0.382683,-0.92388,22,-0.707107,-0.707107,0.382683,-0.92388,6,11,50,29,1017.4,1013,0,18,19.212,10.583,6.5,-4.4,0
-0.618671,0.78565,0,5.2,10.2,0.382683,-0.92388,39,-1.83697e-16,-1,-1.83697e-16,-1,9,15,41,33,1016.3,1012.7,0,19.9,17.4417,13.6489,5.4,-3.6,0
-0.645348,0.763889,0,3,10.2,-1.83697e-16,-1,30,-1.83697e-16,-1,-1.83697e-16,-1,6,9,52,36,1016.2,1012.9,1,19.5,16.1093,10.123,5.4,-3.3,0
-0.658402,0.752667,0,8,10.3,-1.83697e-16,-1,24,-0.382683,-0.92388,0.707107,-0.707107,11,4,39,30,1023.9,1022.4,0,13.6,18.1899,13.696,7,-1.5,0
-0.67126,0.741222,0,4.8,9.5,-1.83697e-16,-1,20,-0.707107,-0.707107,-0.382683,0.92388,6,7,49,44,1027.4,1024.9,1,16.2,12.8801,10.7289,6.4,-2.5,0
-0.683919,0.729558,0,4,7.6,-0.707107,0.707107,35,-0.92388,-0.382683,-0.707107,0.707107,7,17,65,67,1029.3,1027.8,6,20.1,6.34888,6.79063,0.5,-1.5,0
-0.696376,0.717677,1,3.8,5.2,-0.92388,0.382683,28,-1.83697e-16,-1,-0.382683,0.92388,7,13,76,57,1030.1,1027.4,7,19.7,8.90465,4.3544,2.1,-2.7,0
-0.708627,0.705584,6.6,2.2,6.2,-0.707107,0.707107,31,-0.92388,-0.382683,-0.382683,0.92388,7,15,89,76,1027.7,1024.9,5,18.7,4.37119,1.85275,1.5,-2.8,1
-0.720667,0.693281,0.8,3.2,2.9,-0.92388,-0.382683,13,-1,1.22465e-16,1,0,6,2,78,77,1022.6,1018.9,6,19.3,4.21455,3.93641,2.4,-3.7,0
-0.744104,0.668064,0.2,3,4.4,-0.707107,-0.707107,22,0.707107,0.707107,-1.83697e-16,-1,2,9,89,71,1018.9,1016,7,20.1,5.52018,1.87296,2.2,-2.9,0
-0.755493,0.655156,1.4,2.8,9.9,-1.83697e-16,-1,46,-1.83697e-16,-1,-1.83697e-16,-1,13,17,56,45,1017.6,1014.8,1,17.2,12.236,8.85827,2.1,-2.8,1
-0.766659,0.642055,0,6.8,8.9,-0.382683,0.92388,35,-0.707107,-0.707107,-0.707107,0.707107,9,13,56,43,1023.2,1023,2,18.7,13.1138,8.961,2.8,-0.2,0
-0.777597,0.628763,0,5,9.6,-0.92388,0.382683,24,-0.92388,-0.382683,-0.382683,0.92388,7,9,65,53,1028.4,1026.7,1,18.3,10.0507,6.69736,4,-1.7,0
-0.788305,0.615285,0,4.6,9.3,-0.92388,0.382683,20,-0.707107,-0.707107,-0.382683,0.92388,4,11,69,49,1030.9,1027.6,7,18.3,11.2308,5.78991,3.9,-3.3,0
-0.82877,0.559589,0,3,9.7,0.707107,0.707107,15,-0.382683,-0.92388,-0.707107,0.707107,6,2,81,59,1024.8,1021.2,5,17.6,8.59327,3.30243,7.6,-3.6,0
-0.83828,0.54524,0,2.2,9.5,0.92388,0.382683,15,-0.707107,-0.707107,0.707107,0.707107,2,2,84,55,1023,1018.1,6,18.3,9.70897,2.75355,7.1,-4.9,0
-0.856551,0.516062,0,2.8,0,0.382683,-0.92388,30,-1.83697e-16,-1,-1.83697e-16,-1,11,13,68,50,1016.8,1014.6,7,19.2,10.6805,6.0542,0,-2.2,0
-0.865307,0.501242,0,5.2,10.1,-0.382683,-0.92388,20,-0.382683,-0.92388,-0.382683,-0.92388,6,6,56,42,1022.6,1019.2,1,14.1,13.2086,8.64778,4.9,-3.4,0
-0.873807,0.486273,0,3,6,-0.92388,-0.382683,15,-0.707107,-0.707107,-0.707107,-0.707107,6,6,63,45,1022.9,1019.2,7,12.7,12.171,6.8636,5.9,-3.7,0
-0.882048,0.47116,0,2,9.8,-0.92388,-0.382683,17,-0.92388,-0.382683,-0.382683,-0.92388,4,7,67,45,1022.5,1018.5,1,13.4,12.4413,6.00399,8.1,-4,0
-0.890028,0.455907,0,2.4,10.3,-1.83697e-16,-1,31,-0.382683,-0.92388,0.382683,-0.92388,6,13,45,30,1019.4,1015.6,1,16.1,18.1763,11.9402,4.4,-3.8,0
-0.897743,0.440519,0,5.8,7.9,-0.382683,-0.92388,28,-0.707107,-0.707107,-0.707107,-0.707107,9,9,53,56,1022.6,1022.4,4,16,9.11963,9.57846,5,-0.2,0
-0.905193,0.425,0,3,8.5,-0.92388,0.382683,26,-0.92388,-0.382683,-0.92388,0.382683,6,9,69,53,1028.4,1026.1,3,17.5,9.99765,5.75419,4.1,-2.3,0
-0.912375,0.409356,0.2,3.8,9.1,0.382683,0.92388,15,-0.707107,-0.707107,0.707107,0.707107,6,6,71,56,1028,1024.2,6,17.1,9.12656,5.30384,4,-3.8,0
-0.919286,0.39359,0,3.4,3.5,-0.707107,-0.707107,17,-0.707107,-0.707107,-1.83697e-16,-1,7,4,74,51,1025.7,1022.7,7,16.6,10.6909,4.65654,6.4,-3,0
-0.925925,0.377708,0,1,6.1,-0.707107,0.707107,26,-0.707107,-0.707107,-0.382683,0.92388,7,11,76,53,1026.1,1024.4,7,17.2,10.0734,4.27093,5.4,-1.7,0
-0.932289,0.361714,0,7.4,2.9,-0.707107,0.707107,35,-0.92388,0.382683,-0.707107,0.707107,11,13,69,79,1029.6,1028.2,7,20.9,3.71445,5.90676,-2.4,-1.4,0
-0.938377,0.345612,4.6,3.4,5.5,-0.707107,0.707107,28,-0.92388,-0.382683,-0.707107,0.707107,7,9,75,69,1030.6,1026.9,7,16.6,5.82126,4.45259,2.4,-3.7,1
-0.944188,0.329408,1.2,0.6,4.3,-0.382683,0.92388,31,-0.382683,-0.92388,-0.707107,0.707107,4,13,85,76,1028.1,1025,7,17.7,4.34434,2.55655,1.7,-3.1,1
-0.949718,0.313107,4.2,3.4,4,-0.382683,0.92388,22,-1.83697e-16,-1,-0.92388,0.382683,4,9,92,67,1026.8,1023.2,7,16.6,6.37805,1.30678,4.6,-3.6,1
-0.954967,0.296713,4,0.8,6.5,-0.382683,0.92388,24,-0.92388,-0.382683,-0.707107,0.707107,6,7,91,60,1025.6,1022.5,2,17.6,8.13601,1.48868,4.5,-3.1,1
-0.96901,0.247022,2.4,1,7.8,0.382683,-0.92388,26,-0.707107,-0.707107,0.382683,-0.92388,2,11,98,48,1017.2,1014,1,14.2,11.5583,0.311894,8.2,-3.2,1
-0.973118,0.230306,0,2.6,9.2,-1.83697e-16,-1,35,-0.382683,-0.92388,-0.382683,-0.92388,9,11,62,39,1017.1,1014,4,16.9,14.524,7.33106,4.4,-3.1,0
-0.976938,0.213521,0,4.6,9.2,-0.707107,-0.707107,20,-0.707107,-0.707107,-0.707107,-0.707107,7,6,65,44,1020.5,1018.3,2,14.9,12.573,6.52291,4.5,-2.2,0
-0.980469,0.196673,0,3.2,9.5,-0.382683,0.92388,20,-0.707107,-0.707107,-0.707107,0.707107,7,7,63,46,1025.5,1023.3,1,14.7,12.0328,6.97215,5.9,-2.2,0
-0.983709,0.179767,0,3.8,3,-0.92388,0.382683,17,-0.707107,-0.707107,-0.382683,0.92388,4,7,71,61,1028.2,1026,7,15.6,7.73205,5.24221,4,-2.2,0
-0.986658,0.162807,0,2.2,2.4,-1.83697e-16,-1,15,-1.83697e-16,-1,-1,1.22465e-16,6,2,83,64,1027.7,1025.1,7,14.7,7.02836,2.85885,5.4,-2.6,0
-0.989314,0.145799,0,1.4,1.5,-0.92388,0.382683,17,-0.707107,-0.707107,-0.382683,0.92388,4,4,84,66,1025.6,1022,7,15.4,6.50596,2.69184,3.7,-3.6,0
-0.991677,0.128748,0,1,1.9,-1.83697e-16,-1,19,-0.707107,-0.707107,-0.382683,-0.92388,7,7,96,71,1022.2,1019.9,7,13.2,5.36581,0.624442,5.4,-2.3,0
-0.993747,0.111659,0.2,2.2,6.8,-0.92388,0.382683,31,-0.92388,-0.382683,-0.707107,0.707107,6,11,73,60,1026.2,1025.1,3,17.8,8.08676,4.90848,3.5,-1.1,0
-0.995521,0.0945367,0,3.2,6.8,-0.707107,0.707107,20,-0.707107,-0.707107,-1,1.22465e-16,7,9,66,68,1030.6,1027.6,5,18.3,6.12426,6.46599,2.4,-3,0
-0.997001,0.0773865,2.4,2.4,4.6,0.707107,0.707107,22,-0.707107,-0.707107,6.12323e-17,1,4,7,85,71,1030.8,1027.8,6,17.7,5.4657,2.55655,3.3,-3,1
-0.998186,0.0602133,7,2.2,0,-0.92388,0.382683,24,-0.707107,-0.707107,-0.92388,0.382683,2,6,95,86,1031.4,1028.5,7,16.3,2.37613,0.803582,1.5,-2.9,1
-0.999074,0.0430222,4,1.4,8.3,-0.92388,-0.382683,19,-0.707107,-0.707107,0.707107,0.707107,6,6,83,56,1028,1023.9,3,16.9,9.16818,2.90862,4.8,-4.1,1
-0.999667,0.0258184,0.2,2.8,7.4,0.382683,-0.92388,17,-0.707107,-0.707107,-1.83697e-16,-1,4,7,86,53,1024.5,1020.5,3,15.8,10.081,2.33924,6.9,-4,0
-0.999963,0.008607,0,1.2,8.7,-1.83697e-16,-1,33,-0.382683,-0.92388,-1.83697e-16,-1,6,13,66,32,1022.4,1018.1,4,16.5,17.1252,6.37652,2.9,-4.3,0
-0.999963,-0.008607,0,4.4,9.5,-1.83697e-16,-1,26,-0.707107,-0.707107,-0.92388,-0.382683,9,6,53,39,1023.2,1021,2,12.8,14.4369,9.3428,7.7,-2.2,0
-0.999667,-0.0258184,0,3.4,6.8,-0.92388,-0.382683,17,-0.382683,-0.92388,0.382683,-0.92388,6,6,67,50,1024.3,1020.7,1,14.5,10.8111,6.05607,6.3,-3.6,0
-0.999074,-0.0430222,0,2.8,9.7,-1.83697e-16,-1,20,-0.382683,-0.92388,0.382683,-0.92388,6,9,80,37,1023.1,1019.6,1,14.7,15.3683,3.41604,7.3,-3.5,0
-0.998186,-0.0602133,0,2.4,9.8,0.382683,-0.92388,19,-0.382683,-0.92388,0.382683,-0.92388,4,7,72,41,1020,1015.3,1,14.4,14.0331,4.98529,9.2,-4.7,0
-0.997001,-0.0773865,0,2.8,10,-1.83697e-16,-1,20,-0.92388,-0.382683,-1,1.22465e-16,4,6,56,24,1018.6,1016.5,0,16.9,21.6005,8.8378,5.7,-2.1,0
-0.995521,-0.0945367,0,5,6.8,-0.92388,0.382683,24,-0.92388,-0.382683,-0.707107,0.707107,6,9,61,56,1024.2,1023.1,7,14.7,8.961,7.44461,4,-1.1,0
-0.993747,-0.111659,0,2,5.4,-0.707107,0.707107,24,-0.382683,-0.92388,-0.382683,0.92388,6,7,71,62,1028.1,1025.5,6,15.6,7.40503,5.24221,2.6,-2.6,0
-0.991677,-0.128748,0.2,2.2,1.6,0.707107,0.707107,24,-0.707107,-0.707107,0.382683,0.92388,6,7,74,73,1025.9,1021.4,7,14.8,4.91229,4.59145,3.1,-4.5,0
-0.989314,-0.145799,0.4,1.8,7.7,0.92388,-0.382683,24,-0.92388,-0.382683,0.707107,0.707107,4,7,92,72,1019.7,1013.9,6,13.7,5.21495,1.27722,6.5,-5.8,0
-0.986658,-0.162807,0.6,2.8,9.9,-1.83697e-16,-1,54,-0.382683,-0.92388,-1.83697e-16,-1,19,19,50,28,1015.4,1011.3,0,13,18.757,10.1814,4.8,-4.1,0
-0.983709,-0.179767,0.2,6.8,9.7,0.382683,-0.92388,48,-1.83697e-16,-1,-1.83697e-16,-1,13,22,49,42,1015.9,1012.3,2,12.9,12.9889,10.4576,3.9,-3.6,0
-0.980469,-0.196673,0,7.4,10,-0.382683,-0.92388,41,-1.83697e-16,-1,-1.83697e-16,-1,9,19,49,37,1018,1014.2,1,13.3,14.9575,10.4903,5.1,-3.8,0
-0.976938,-0.213521,0,3.8,3.2,-0.707107,-0.707107,11,-0.707107,-0.707107,-0.707107,0.707107,4,4,66,45,1020.2,1016.8,6,11.1,11.9954,6.11174,5.6,-3.4,0
-0.973118,-0.230306,0,2.6,5.2,-1.83697e-16,-1,19,-0.92388,-0.382683,0.382683,-0.92388,4,7,80,49,1019.6,1015.3,7,10.5,10.7206,3.30405,5.6,-4.3,0
-0.96901,-0.247022,0,3.2,9.7,-1.83697e-16,-1,56,-1.83697e-16,-1,-1.83697e-16,-1,19,20,57,48,1018.2,1015.8,1,10.1,10.8647,8.13237,4.2,-2.4,0
-0.964614,-0.263665,0,5,10,-0.382683,-0.92388,22,-0.382683,-0.92388,0.707107,0.707107,9,2,52,37,1023.4,1022.2,1,11.9,15.0142,9.54472,7,-1.2,0
-0.959933,-0.280231,0,3.2,5.1,-0.382683,0.92388,26,-0.707107,-0.707107,-0.92388,0.382683,9,7,63,60,1028.2,1025.4,6,13.9,7.90944,6.92863,4.5,-2.8,0
-0.954967,-0.296713,0,2.8,7.3,6.12323e-17,1,35,-0.382683,-0.92388,-0.382683,0.92388,6,13,74,53,1030.4,1027.8,1,14.4,9.85445,4.57704,5.3,-2.6,0
-0.949718,-0.313107,0.2,4,6.6,0.382683,0.92388,31,-0.382683,-0.92388,6.12323e-17,1,6,15,77,58,1031,1028.5,7,15.3,8.50136,4.01076,4.4,-2.5,0
-0.944188,-0.329408,2.8,3,0,-0.382683,0.92388,19,-0.707107,-0.707107,-0.382683,0.92388,2,4,86,92,1029.6,1025.4,8,13.3,1.31808,2.29354,4.4,-4.2,1
-0.938377,-0.345612,4.4,0.4,8.1,6.12323e-17,1,17,-1,1.22465e-16,6.12323e-17,1,4,7,86,70,1025.6,1022,2,17.6,5.70885,2.37243,3.9,-3.6,1
-0.932289,-0.361714,0,1.6,6.6,-1.83697e-16,-1,24,-0.707107,-0.707107,0.707107,0.707107,4,9,97,65,1022.7,1017.7,5,17,6.97904,0.480435,6.7,-5,0
-0.925925,-0.377708,0,2.4,4.1,-1.83697e-16,-1,22,-0.382683,-0.92388,-1.83697e-16,-1,6,6,76,52,1022.2,1018.8,1,17.6,10.481,4.28423,6.5,-3.4,0
-0.919286,-0.39359,0.2,1.6,6,-1.83697e-16,-1,26,-0.382683,-0.92388,-0.382683,-0.92388,2,11,79,64,1021.6,1017.7,7,17.2,7.22873,3.67712,6.6,-3.9,0
